Country Name,Country Code,Series Name,Series Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000]
Algeria,DZA,CO2 emissions (kt),EN.ATM.CO2E.KT,66428.5,66844.6,72219.1,73606.2,76440.2,76123.8,74433.2,74649.1,77505.3,80046.8
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,45715676428,48003133347,49945585166,42543177031,41764291964,46941553940,48177612042,48187781711,48640671735,54790398813
Algeria,DZA,Forest area (% of land area),AG.LND.FRST.ZS,0.696213693,0.692518915,0.688824137,0.685129359,0.681434581,0.677739804,0.674045026,0.670350248,0.66665547,0.662960693
Algeria,DZA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,40.50599352,41.57035816,42.63472279,43.69908743,44.76345207,45.82781671,46.89218135,47.95654599,49.02091063,50.08527527
Algeria,DZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.32,0.29,0.48,0.4,0.42,0.39,0.47,0.54,0.51,0.43
Algeria,DZA,"Population, total",SP.POP.TOTL,26133905,26748303,27354327,27937006,28478022,28984634,29476031,29924668,30346083,30774621
Argentina,ARG,CO2 emissions (kt),EN.ATM.CO2E.KT,105906.6,107921.1,110256.5,111909.9,112886.7,122545.9,126118.7,132669.9,134502,132265.5
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,1.8972E+11,2.28779E+11,2.36742E+11,2.5744E+11,2.58032E+11,2.7215E+11,2.92859E+11,2.98948E+11,2.83523E+11,2.84204E+11
Argentina,ARG,Forest area (% of land area),AG.LND.FRST.ZS,12.79699199,12.73026905,12.66354611,12.59682317,12.53010023,12.46337729,12.39665435,12.32993141,12.26320847,12.19648554
Argentina,ARG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,9.716825883,9.734477289,9.752128695,9.769780101,9.787431507,9.909857877,10.03228425,10.15471062,10.27713699,10.39956336
Argentina,ARG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.42,9.01,9.68,9.97,10.18,8.64,9.72,9.62,8.79,9.85
Argentina,ARG,"Population, total",SP.POP.TOTL,33105763,33568285,34027240,34488696,34946110,35389362,35815971,36233195,36653031,37070774
Australia,AUS,CO2 emissions (kt),EN.ATM.CO2E.KT,264709.7,268366.5,273016.9,280096.3,290141.5,300180.4,307778.5,327536.9,333677.7,339422.8
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,3.25982E+11,3.25532E+11,3.12138E+11,3.22809E+11,3.68141E+11,4.01311E+11,4.35614E+11,3.99661E+11,3.8939E+11,4.15845E+11
Australia,AUS,Forest area (% of land area),AG.LND.FRST.ZS,17.40043867,17.37351835,17.34659802,17.3196777,17.29275738,17.26583705,17.23891673,17.21199641,17.18507608,17.15815576
Australia,AUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,3.770365854,4.290691057,4.034593496,4.504105691,4.45695122,4.435406504,4.413861789,4.402284553
Australia,AUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.25,7.52,8.62,8.26,8.22,8.87,9.08,8.6,8.51,8.42
Australia,AUS,"Population, total",SP.POP.TOTL,17284036,17478635,17634808,17805468,18004882,18224767,18423037,18607584,18812264,19028802
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,205475.4,207865.4,215259.5,222497.5,241283.8,262414.1,281335,290587.2,300958.7,313670.8
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,4.07729E+11,3.90567E+11,4.383E+11,5.4623E+11,7.69333E+11,8.50426E+11,8.83206E+11,8.63711E+11,5.99642E+11,6.55448E+11
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,70.00565437,69.55328817,69.10092198,68.64855578,68.19618958,67.74382339,67.29145719,66.83909099,66.3867248,65.9343586
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.77465701,0.813578284,0.852499558,0.891420833,0.930342107,0.968556792,0.974209504,0.979862215,0.985514927,0.991167638
Brazil,BRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,48.89,48.65,48.15,48.3,46.08,44.48,43.66,43.79,43.98,42.66
Brazil,BRA,"Population, total",SP.POP.TOTL,153336445,155900790,158440875,160980472,163515328,166037122,168546707,171039804,173486281,175873720
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,413298.6,426367.3,422047.8,436764.6,448046,461700.7,476815.9,484791.8,494278.5,514215.1
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,6.12514E+11,5.94376E+11,5.79059E+11,5.79944E+11,6.05941E+11,6.30598E+11,6.54988E+11,6.33998E+11,6.7841E+11,7.44773E+11
Canada,CAN,Forest area (% of land area),AG.LND.FRST.ZS,38.84025859,38.83500562,38.82975264,38.82449967,38.8192467,38.81399372,38.80874075,38.80348778,38.79823481,38.79298183
Canada,CAN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.582140351,1.561929825,1.541719298,1.521508772,1.501298246,1.481087719,1.478237002,1.475386284,1.472535566,1.469684848
Canada,CAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.67,22.38,22.26,22.13,22.39,22.02,21.78,21.98,22.18,22.04
Canada,CAN,"Population, total",SP.POP.TOTL,28037420,28371264,28684764,29000663,29302311,29610218,29905948,30155173,30401286,30685730
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,2302185.2,2418175.3,2645411.7,2767666.4,3088620.2,3070505.1,3134112.6,3236278.6,3153661.1,3346525.8
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,3.83373E+11,4.26916E+11,4.44731E+11,5.64322E+11,7.34485E+11,8.63749E+11,9.61602E+11,1.02906E+12,1.09401E+12,1.21133E+12
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,16.94954715,17.16108774,17.37262834,17.58416893,17.79572849,18.00728849,18.21882953,18.43037058,18.64191163,18.85347276
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.07624397,18.3772382,18.67823243,18.80773782,18.93724321,19.0667486,19.19625399,19.32575938,19.45526478,19.58477017
China,CHN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.08,32.75,31.51,31.1,29.35,30.54,29.99,29.53,30.29,29.63
China,CHN,"Population, total",SP.POP.TOTL,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,607224,626293.3,651351.1,685903,737856.4,774070.2,819268.8,836269.9,901325.2,937858.4
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2.70105E+11,2.88208E+11,2.79296E+11,3.27276E+11,3.60282E+11,3.92897E+11,4.15868E+11,4.21351E+11,4.5882E+11,4.68395E+11
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,21.627713,21.75057766,21.87344233,21.996307,22.11917166,22.24203633,22.364901,22.48776567,22.61063033,22.733495
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,35.34162863,36.10511065,36.86859267,37.63207469,38.39555671,39.15903873,39.92251037,40.68599585,41.44948479,42.2129668
India,IND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,52,51.46,51.49,50.49,49.54,49.13,47.89,47.95,47.11,46.88
India,IND,"Population, total",SP.POP.TOTL,888941756,907574049,926351297,945261958,964279129,983281218,1002335230,1021434576,1040500054,1059633675
Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,246366,253841.7,219245.6,199170.1,175237.63,153394.84,132240.74,135838.36,122649.272,120151.999
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,24923076923,24917355372,23409260880,21250792886,20374302652,21035357833,22165932063,22135245413,16870817135,18291990619
Kazakhstan,KAZ,Forest area (% of land area),AG.LND.FRST.ZS,..,1.170937882,1.17074086,1.170543838,1.170346816,1.170149794,1.169952773,1.169755751,1.169558729,1.169361707
Kazakhstan,KAZ,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,51.65656566,50.74902875,49.84149184,45.9039627,41.96643357,38.02890443,34.09137529,32.63403263
Kazakhstan,KAZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.29,1.17,1.34,1.83,1.58,1.63,1.67,1.54,1.79,2.5
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,16451711,16439095,16380672,16145766,15816243,15578227,15334405,15071640,14928374,14883626
Russia,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,2136444.3,2030810.7,1880244.5,1685046.3,1635484.8,1601176.5,1489506.5,1487965,1523721.3,1563845.6
Russia,RUS,GDP (current US$),NY.GDP.MKTP.CD,5.17963E+11,4.60291E+11,4.35084E+11,3.95077E+11,3.95537E+11,3.91725E+11,4.04929E+11,2.70955E+11,1.95907E+11,2.5971E+11
Russia,RUS,Forest area (% of land area),AG.LND.FRST.ZS,..,49.36034704,49.37364779,49.39021068,49.40105187,49.40426402,49.40412793,49.39808074,49.37829247,49.40184991
Russia,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,2.309833024,2.04893321,1.788033395,1.752462673,1.716891952,1.68132123,1.645750508,1.610179786,1.760204082
Russia,RUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.77,3.98,4.04,3.87,3.87,3.69,3.75,3.58,3.82,3.5
Russia,RUS,"Population, total",SP.POP.TOTL,148394216,148538197,148458777,148407912,148375787,148160129,147915361,147670784,147214776,146596869
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,4807496.5,4879626.1,4995209.5,5066803,5117036.9,5273486.3,5543349.4,5590536.3,5609017.3,5775807.2
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,6.15813E+12,6.52033E+12,6.85856E+12,7.28724E+12,7.63975E+12,8.07312E+12,8.57755E+12,9.06282E+12,9.63117E+12,1.02509E+13
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,33.03416545,33.04602269,33.05787993,33.06973718,33.08159442,33.09345166,33.1053089,33.11716614,33.12902338,33.13017359
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,16.53477644,16.56493967,16.59510291,16.62526615,16.65542938,16.68559262,16.71575586,16.74591909,16.77608233,16.80269695
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.51,4.76,4.28,4.09,4.73,4.76,4.51,4.53,5.71,5.43
United States,USA,"Population, total",SP.POP.TOTL,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411
Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,81926.1,91806.4,86237.3,78325.8,86164.5,100227.2,98646.9,88699.8,87017,97215.1
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,49118434950,47794954192,27752204787,33833043778,44062465418,51075815093,54457835603,54604050168,59372679433,69448962761
Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,28.94560097,28.76629665,28.58699233,28.407688,28.22838368,28.04907935,27.86977503,27.6904707,27.51116638,27.33186205
Nigeria,NGA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.184650191,3.348799165,3.512948138,3.677097111,3.841246084,4.005395057,4.169857292,4.333693004,4.497946398,4.66199095
Nigeria,NGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.51,84.52,86.33,88.61,88.03,87.11,85.56,87.15,87.15,86.21
Nigeria,NGA,"Population, total",SP.POP.TOTL,97685360,100182045,102775465,105456121,108187610,110956183,113791181,116690527,119695565,122851984
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,2257.2,2657.6,2696.5,2914.6,3184.4,3483.3,3604.6,5438.7,5818.9,4949.5
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,6603130040,6416079342,5968905679,5446370115,6464389656,6932984636,6891433841,7482072380,7718110781,4982849054
Ghana,GHA,Forest area (% of land area),AG.LND.FRST.ZS,43.14272216,42.66999209,42.19726202,41.72453195,41.25180188,40.77907181,40.30634174,39.83361167,39.3608816,38.88815153
Ghana,GHA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.565676568,2.64070407,2.715731573,2.790759076,2.865786579,2.940814082,3.015841584,3.090869087,3.16589659,3.240924092
Ghana,GHA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.93,81,81.3,80.56,79.79,78.83,78.34,73.58,72.79,71.62
Ghana,GHA,"Population, total",SP.POP.TOTL,15843471,16241548,16643633,17040854,17438874,17844010,18268040,18714708,19176791,19665502
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,570681.6,557885.6,541376.4,535183.2,526808.2,545478.1,524191.2,526000.6,522752.6,530888.2
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1.14277E+12,1.17971E+12,1.06146E+12,1.14044E+12,1.34625E+12,1.42171E+12,1.56172E+12,1.655E+12,1.68941E+12,1.66605E+12
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,11.55540859,11.6281569,11.70090522,11.77365354,11.84640185,11.91915017,11.99189848,12.0646468,12.13739511,12.21014343
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.299310345,8.308965517,8.31862069,8.328275862,8.337931034,8.392269592,8.44660815,8.500946708,8.555285266,8.609623824
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.61,0.84,0.78,1.02,1.06,0.94,1.03,1.03,0.95,0.96
United Kingdom,GBR,"Population, total",SP.POP.TOTL,57424897,57580402,57718614,57865745,58019030,58166950,58316954,58487141,58682466,58892514
